id,traffic_volume,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time
27926,6664.428621324018,None,332.9610051814946,0.0,9.787500847728834,1,Clear,sky is clear,08-11-2016 16:00
27927,5868.836851259779,None,330.0273769624134,3.033192159715477,0.0,1,Clear,sky is clear,08-11-2016 17:00
27928,4118.103742066928,None,328.4040253787321,0.0,6.525000565152556,1,Clear,sky is clear,08-11-2016 18:00
27929,2897.765146250236,None,325.3660388435571,3.033192159715477,7.612500659344649,1,Clear,sky is clear,08-11-2016 19:00
27930,2368.44867050289,None,322.9773929418546,4.044256212953969,2.1750001883841854,1,Clear,sky is clear,08-11-2016 20:00
27931,2039.647193714824,None,321.2264923051696,2.0221281064769845,1.0875000941920927,1,Clear,sky is clear,08-11-2016 21:00
27932,1516.7989437403578,None,319.9046203013149,9.09957647914643,6.525000565152556,1,Clear,sky is clear,08-11-2016 22:00
27933,1051.0866880929984,None,319.197302825568,2.0221281064769845,7.612500659344649,1,Clear,sky is clear,08-11-2016 23:00
27934,738.4557757371323,None,318.501580718276,9.09957647914643,5.437500470960464,1,Clear,sky is clear,09-11-2016 00:00
27935,484.038895337186,None,318.03776598008136,3.033192159715477,0.0,1,Clear,sky is clear,09-11-2016 01:00
27936,373.0010195694128,None,318.1769104015397,7.077448372669446,13.050001130305112,1,Clear,sky is clear,09-11-2016 02:00
27937,489.4290834812527,None,317.6783095579805,1.0110640532384922,4.350000376768371,1,Clear,sky is clear,09-11-2016 03:00
27938,1031.6820107743586,None,316.8086569238656,2.0221281064769845,0.0,1,Clear,sky is clear,09-11-2016 04:00
27939,3064.8609787163023,None,316.8086569238656,2.0221281064769845,6.525000565152556,1,Clear,sky is clear,09-11-2016 05:00
27940,6276.335074951218,None,316.71589397622654,5.055320266192461,6.525000565152556,1,Clear,sky is clear,09-11-2016 06:00
27941,6724.798728537565,None,316.65791713395214,6.066384319430954,8.700000753536742,1,Mist,mist,09-11-2016 07:00
27942,6229.979456912244,None,316.9593967137788,2.0221281064769845,1.0875000941920927,90,Mist,mist,09-11-2016 08:00
27943,6229.979456912244,None,316.9593967137788,3.033192159715477,8.700000753536742,90,Fog,fog,09-11-2016 08:00
27944,5628.434460034406,None,320.11333693350247,5.055320266192461,13.050001130305112,1,Mist,mist,09-11-2016 09:00
27945,4495.416912151594,None,325.2500851590084,8.088512425907938,2.1750001883841854,1,Clear,sky is clear,09-11-2016 10:00
27946,4764.926319354927,None,329.9925908570488,4.044256212953969,1.0875000941920927,20,Clouds,few clouds,09-11-2016 11:00
27947,4828.530539454913,None,331.2101045448098,7.077448372669446,2.1750001883841854,1,Clear,sky is clear,09-11-2016 12:00
27948,4944.958603366753,None,333.2508893928663,5.055320266192461,6.525000565152556,20,Clouds,few clouds,09-11-2016 13:00
27949,5265.135779124313,None,334.03937444779723,9.09957647914643,2.1750001883841854,20,Clouds,few clouds,09-11-2016 14:00
27950,5786.905991469966,None,334.1205420269813,1.0110640532384922,13.050001130305112,20,Clouds,few clouds,09-11-2016 15:00
27951,6751.749669257897,None,333.76108560488046,5.055320266192461,1.0875000941920927,1,Clear,sky is clear,09-11-2016 16:00
27952,6389.529025976618,None,332.45080896948053,3.033192159715477,11.96250103611302,40,Clouds,scattered clouds,09-11-2016 17:00
27953,4329.39911731434,None,330.5027870690629,6.066384319430954,0.0,1,Clear,sky is clear,09-11-2016 18:00
27954,3127.387161187476,None,329.7954695933161,4.044256212953969,13.050001130305112,1,Clear,sky is clear,09-11-2016 19:00
27955,2616.3973251299567,None,329.01857990684,3.033192159715477,6.525000565152556,1,Clear,sky is clear,09-11-2016 20:00
27956,2307.00052566053,None,328.2532855888188,6.066384319430954,7.612500659344649,1,Clear,sky is clear,09-11-2016 21:00
27957,1599.8078411589845,None,328.3924300102772,0.0,2.1750001883841854,1,Clear,sky is clear,09-11-2016 22:00
27958,1044.6184623201186,None,327.7430893768047,4.044256212953969,10.875000941920929,1,Clear,sky is clear,09-11-2016 23:00
27959,744.9240015100123,None,327.453205165433,9.09957647914643,0.0,1,Clear,sky is clear,10-11-2016 00:00
27960,541.1748896642926,None,326.8734367426897,3.033192159715477,3.262500282576278,1,Clear,sky is clear,10-11-2016 01:00
27961,454.93187935922606,None,326.5139803205888,1.0110640532384922,6.525000565152556,1,Clear,sky is clear,10-11-2016 02:00
27962,451.6977664727861,None,325.93421189784544,7.077448372669446,6.525000565152556,1,Clear,sky is clear,10-11-2016 03:00
27963,997.184806652332,None,325.4703971596509,1.0110640532384922,8.700000753536742,1,Clear,sky is clear,10-11-2016 04:00
27964,3148.9479137637422,None,325.0065824214562,2.0221281064769845,6.525000565152556,1,Clear,sky is clear,10-11-2016 05:00
27965,6149.126634751245,None,324.4847908409872,7.077448372669446,7.612500659344649,1,Clear,sky is clear,10-11-2016 06:00
27966,6258.008435261391,None,324.2180973665253,7.077448372669446,5.437500470960464,1,Clear,sky is clear,10-11-2016 07:00
27967,5371.861504376833,None,324.4384093671677,6.066384319430954,1.0875000941920927,1,Clear,sky is clear,10-11-2016 08:00
27968,5907.646205897058,None,326.69950621586673,9.09957647914643,8.700000753536742,1,Clear,sky is clear,10-11-2016 09:00
27969,4552.552906478701,None,329.4707992765798,0.0,13.050001130305112,1,Clear,sky is clear,10-11-2016 10:00
27970,4857.637555432874,None,332.01018496819563,0.0,8.700000753536742,1,Clear,sky is clear,10-11-2016 11:00
27971,5102.3520971735,None,334.3292586591689,6.066384319430954,6.525000565152556,1,Clear,sky is clear,10-11-2016 12:00
27972,5289.93064458702,None,336.64833235014225,3.033192159715477,9.787500847728834,1,Clear,sky is clear,10-11-2016 13:00
27973,5390.188144066659,None,338.42242372373687,7.077448372669446,10.875000941920929,1,Clear,sky is clear,10-11-2016 14:00
27974,5892.553679093672,None,339.1413365679386,3.033192159715477,7.612500659344649,1,Clear,sky is clear,10-11-2016 15:00
27975,6634.243567717244,None,338.45720982910143,4.044256212953969,1.0875000941920927,1,Clear,sky is clear,10-11-2016 16:00
27976,6272.022924435965,None,336.7526906662361,7.077448372669446,8.700000753536742,1,Clear,sky is clear,10-11-2016 17:00
27977,4501.885137924473,None,334.66552434436005,9.09957647914643,7.612500659344649,1,Clear,sky is clear,10-11-2016 18:00
27978,3077.797430262063,None,332.82186076003626,3.033192159715477,1.0875000941920927,1,Clear,sky is clear,10-11-2016 19:00
27979,2570.041707090983,None,331.1869138079001,9.09957647914643,1.0875000941920927,1,Clear,sky is clear,10-11-2016 20:00
27980,2128.046279277517,None,329.94620938322936,4.044256212953969,5.437500470960464,1,Clear,sky is clear,10-11-2016 21:00
27981,1826.195743209784,None,329.01857990684,7.077448372669446,6.525000565152556,1,Clear,sky is clear,10-11-2016 22:00
27982,1123.3152092234918,None,328.11414116736046,0.0,9.787500847728834,1,Clear,sky is clear,10-11-2016 23:00
27983,616.6375236812257,Veterans Day,326.9430089534189,5.055320266192461,7.612500659344649,1,Clear,sky is clear,11-11-2016 00:00
27984,408.5762613202528,None,326.0849516877588,2.0221281064769845,2.1750001883841854,1,Clear,sky is clear,11-11-2016 01:00
27985,329.87951441687954,None,325.5167786334703,8.088512425907938,13.050001130305112,1,Clear,sky is clear,11-11-2016 02:00
27986,398.8739226609328,None,324.4847908409872,6.066384319430954,2.1750001883841854,1,Clear,sky is clear,11-11-2016 03:00
27987,954.0633014997989,None,323.6151382068722,6.066384319430954,11.96250103611302,40,Clouds,scattered clouds,11-11-2016 04:00
27988,2912.857673053623,None,323.10494199485805,8.088512425907938,4.350000376768371,1,Clear,sky is clear,11-11-2016 05:00
27989,5905.490130639432,None,322.16571715001385,1.0110640532384922,3.262500282576278,1,Clear,sky is clear,11-11-2016 06:00
27990,6249.384134230884,None,321.2264923051696,1.0110640532384922,10.875000941920929,1,Clear,sky is clear,11-11-2016 07:00
27991,5680.180266217445,None,320.68150998779095,9.09957647914643,0.0,1,Clear,sky is clear,11-11-2016 08:00
27992,5171.346505417553,None,322.1425264131041,8.088512425907938,2.1750001883841854,1,Clear,sky is clear,11-11-2016 09:00
27993,4827.4525018261,None,323.3832308377749,3.033192159715477,13.050001130305112,1,Clear,sky is clear,11-11-2016 10:00
27994,4777.862770900686,None,324.61233989399074,7.077448372669446,1.0875000941920927,1,Clear,sky is clear,11-11-2016 11:00
27995,4877.042232751513,None,325.3080620012827,4.044256212953969,4.350000376768371,1,Clear,sky is clear,11-11-2016 12:00
27996,4943.88056573794,None,326.0733563193039,7.077448372669446,2.1750001883841854,1,Clear,sky is clear,11-11-2016 13:00
27997,5113.132473461634,None,326.93141358496405,3.033192159715477,8.700000753536742,1,Clear,sky is clear,11-11-2016 14:00
27998,5440.855912620886,None,327.1633209540613,8.088512425907938,2.1750001883841854,1,Clear,sky is clear,11-11-2016 15:00
27999,6106.005129598711,None,327.01258116414806,9.09957647914643,7.612500659344649,1,Clear,sky is clear,11-11-2016 16:00
28000,5849.432173941139,None,325.6211369495641,7.077448372669446,6.525000565152556,1,Clear,sky is clear,11-11-2016 17:00
28001,4729.351077604087,None,322.46719672984045,1.0110640532384922,13.050001130305112,1,Clear,sky is clear,11-11-2016 18:00
28002,3531.651271992476,None,319.637926826853,1.0110640532384922,6.525000565152556,1,Clear,sky is clear,11-11-2016 19:00
28003,2750.073991102809,None,317.2376855566955,4.044256212953969,10.875000941920929,1,Clear,sky is clear,11-11-2016 20:00
28004,2998.0226457298763,None,316.3448421856708,6.066384319430954,10.875000941920929,1,Clear,sky is clear,11-11-2016 21:00
28005,2613.163212243516,None,315.56795249919475,7.077448372669446,5.437500470960464,1,Clear,sky is clear,11-11-2016 22:00
28006,1873.6293988775708,None,315.1853053401842,4.044256212953969,10.875000941920929,1,Clear,sky is clear,11-11-2016 23:00
28007,1050.0086504641852,None,314.7910628127187,1.0110640532384922,13.050001130305112,1,Clear,sky is clear,12-11-2016 00:00
28008,652.2127654320658,None,314.8606350234479,2.0221281064769845,7.612500659344649,1,Clear,sky is clear,12-11-2016 01:00
28009,517.4580618303993,None,315.4867849200107,3.033192159715477,2.1750001883841854,1,Clear,sky is clear,12-11-2016 02:00
28010,362.2206432812795,None,315.718692289108,2.0221281064769845,10.875000941920929,1,Clear,sky is clear,12-11-2016 03:00
28011,406.4201860626261,None,316.6463217654973,3.033192159715477,4.350000376768371,1,Clear,sky is clear,12-11-2016 04:00
28012,698.568383471039,None,317.1913040828761,5.055320266192461,8.700000753536742,1,Clear,sky is clear,12-11-2016 05:00
28013,1268.8502891132916,None,317.4927836627026,2.0221281064769845,11.96250103611302,1,Clear,sky is clear,12-11-2016 06:00
28014,2022.3985916538104,None,317.50437903115744,7.077448372669446,6.525000565152556,1,Clear,sky is clear,12-11-2016 07:00
28015,3065.939016345116,None,317.50437903115744,0.0,13.050001130305112,1,Clear,sky is clear,12-11-2016 08:00
28016,3817.331243628008,None,319.74228514294674,6.066384319430954,9.787500847728834,1,Clear,sky is clear,12-11-2016 09:00
28017,4646.34218018546,None,323.023774415674,4.044256212953969,0.0,1,Clear,sky is clear,12-11-2016 10:00
28018,4556.865056993954,None,325.6907091602933,2.0221281064769845,11.96250103611302,1,Clear,sky is clear,12-11-2016 11:00
28019,4865.183818834566,None,327.1633209540613,0.0,13.050001130305112,1,Clear,sky is clear,12-11-2016 12:00
28020,4596.752449260047,None,328.4735975894613,5.055320266192461,2.1750001883841854,1,Clear,sky is clear,12-11-2016 13:00
28021,4485.714573492274,None,329.7954695933161,6.066384319430954,6.525000565152556,1,Clear,sky is clear,12-11-2016 14:00
28022,4537.460379675314,None,330.71150370125054,2.0221281064769845,9.787500847728834,1,Clear,sky is clear,12-11-2016 15:00
28023,4658.200594102406,None,330.49119170060806,4.044256212953969,10.875000941920929,1,Clear,sky is clear,12-11-2016 16:00
28024,4598.908524517673,None,329.01857990684,6.066384319430954,9.787500847728834,1,Clear,sky is clear,12-11-2016 17:00
28025,4285.199574532994,None,327.2444885332455,1.0110640532384922,1.0875000941920927,1,Clear,sky is clear,12-11-2016 18:00
28026,3409.833019936568,None,326.44440810985964,2.0221281064769845,3.262500282576278,1,Clear,sky is clear,12-11-2016 19:00
28027,2702.6403354350227,None,325.86463968711627,4.044256212953969,2.1750001883841854,1,Clear,sky is clear,12-11-2016 20:00
28028,2641.192190592663,None,325.6443276864738,4.044256212953969,5.437500470960464,1,Clear,sky is clear,12-11-2016 21:00
28029,2896.687108621423,None,325.6211369495641,7.077448372669446,3.262500282576278,1,Clear,sky is clear,12-11-2016 22:00
28030,1733.4845071318375,None,325.15732221136943,9.09957647914643,8.700000753536742,1,Clear,sky is clear,12-11-2016 23:00
28031,1050.0086504641852,None,325.0181777899111,6.066384319430954,0.0,1,Clear,sky is clear,13-11-2016 00:00
28032,652.2127654320658,None,324.4616001040775,7.077448372669446,5.437500470960464,1,Clear,sky is clear,13-11-2016 01:00
28033,517.4580618303993,None,324.067357576612,6.066384319430954,6.525000565152556,1,Clear,sky is clear,13-11-2016 02:00
28034,362.2206432812795,None,323.68471041760137,7.077448372669446,3.262500282576278,1,Clear,sky is clear,13-11-2016 03:00
28035,406.4201860626261,None,323.37163546932,5.055320266192461,11.96250103611302,1,Clear,sky is clear,13-11-2016 04:00
28036,572.4379808998792,None,323.452803048504,8.088512425907938,8.700000753536742,1,Clear,sky is clear,13-11-2016 05:00
28037,922.800210264212,None,323.07015588949344,5.055320266192461,13.050001130305112,1,Clear,sky is clear,13-11-2016 06:00
28038,1384.200315396318,None,322.9194160995802,7.077448372669446,8.700000753536742,1,Clear,sky is clear,13-11-2016 07:00
28039,1985.7453122741572,None,322.9194160995802,7.077448372669446,8.700000753536742,1,Clear,sky is clear,13-11-2016 08:00
28040,2513.9837503926897,None,324.38043252489337,2.0221281064769845,1.0875000941920927,1,Clear,sky is clear,13-11-2016 09:00
28041,3449.7204122026624,None,327.85904306135336,9.09957647914643,7.612500659344649,1,Clear,sky is clear,13-11-2016 10:00
28042,3708.449443117862,None,330.30566580533025,9.09957647914643,4.350000376768371,1,Clear,sky is clear,13-11-2016 11:00
28043,3936.993420426288,None,331.8710405467372,0.0,2.1750001883841854,1,Clear,sky is clear,13-11-2016 12:00
28044,4041.563070421181,None,333.3204616035955,0.0,13.050001130305112,1,Clear,sky is clear,13-11-2016 13:00
28045,3764.507399816155,None,334.4220216068079,5.055320266192461,8.700000753536742,1,Clear,sky is clear,13-11-2016 14:00
28046,4216.205166288941,None,335.12933908255474,4.044256212953969,9.787500847728834,1,Clear,sky is clear,13-11-2016 15:00
28047,4490.026724007527,None,334.96700392418654,8.088512425907938,10.875000941920929,1,Clear,sky is clear,13-11-2016 16:00
28048,4132.118231241501,None,333.540773604238,6.066384319430954,3.262500282576278,1,Clear,sky is clear,13-11-2016 17:00
28049,3547.8218364246754,None,331.08255549180626,9.09957647914643,1.0875000941920927,1,Clear,sky is clear,13-11-2016 18:00
28050,2756.542216875689,None,329.94620938322936,5.055320266192461,0.0,1,Haze,haze,13-11-2016 19:00
28051,2282.205660197824,None,328.11414116736046,2.0221281064769845,9.787500847728834,1,Clear,sky is clear,13-11-2016 20:00
28052,1841.2882700131709,None,327.6735171660755,6.066384319430954,1.0875000941920927,1,Clear,sky is clear,13-11-2016 21:00
28053,1323.8302081827717,None,327.3720375862489,4.044256212953969,3.262500282576278,1,Clear,sky is clear,13-11-2016 22:00
28054,895.8492695438788,None,326.4328127414048,8.088512425907938,6.525000565152556,1,Clear,sky is clear,13-11-2016 23:00
28055,579.9842443015725,None,325.9226165293906,7.077448372669446,4.350000376768371,1,Clear,sky is clear,14-11-2016 00:00
28056,364.3767185389062,None,324.4847908409872,0.0,5.437500470960464,1,Clear,sky is clear,14-11-2016 01:00
28057,296.4603479236663,None,324.2296927349801,5.055320266192461,1.0875000941920927,1,Clear,sky is clear,14-11-2016 02:00
28058,381.62532059991946,None,324.1833112611606,2.0221281064769845,11.96250103611302,1,Clear,sky is clear,14-11-2016 03:00
28059,922.800210264212,None,323.3832308377749,1.0110640532384922,7.612500659344649,1,Clear,sky is clear,14-11-2016 04:00
28060,2959.213291092596,None,322.9889883103094,0.0,1.0875000941920927,1,Clear,sky is clear,14-11-2016 05:00
28061,6194.404215161405,None,322.6875087304829,9.09957647914643,11.96250103611302,1,Clear,sky is clear,14-11-2016 06:00
28062,5986.342952800432,None,322.59474578284386,8.088512425907938,3.262500282576278,75,Mist,mist,14-11-2016 07:00
28063,5927.050883215698,None,322.7570809412121,2.0221281064769845,4.350000376768371,90,Clouds,overcast clouds,14-11-2016 08:00
28064,5064.6207801650335,None,324.2992649457093,7.077448372669446,3.262500282576278,90,Clouds,overcast clouds,14-11-2016 09:00
28065,4359.584170921114,None,325.22689442209867,0.0,4.350000376768371,90,Clouds,overcast clouds,14-11-2016 10:00
28066,4454.451482256687,None,325.8414489502066,8.088512425907938,4.350000376768371,90,Clouds,overcast clouds,14-11-2016 11:00
